Genome_Accession,MIBiG_ID,Start_Coord,End_Coord,BGC_Class,Category
CP000113.1,BGC0000393,4498820,4546737,NRP|Polyketide,Out-of-Scope Control
CP000076.1,BGC0000399,2364934,2411953,NRP,In-Scope Positive
CP003355.1,BGC0000402,1841078,1878357,NRP,In-Scope Positive
CP000076.1,BGC0000413,4702146,4877199,NRP,In-Scope Positive
CP000431.1,BGC0000417,2443456,2455531,NRP,Out-of-Scope Control
CP008953.1,BGC0000419,6816619,6885328,NRP|Saccharide,Out-of-Scope Control
AM920436.1,BGC0000420,3638081,3658739,NRP,Negative Control (Eukaryota)
FN554889.1,BGC0000423,9541287,9571306,NRP,In-Scope Positive
CP002039.1,BGC0000424,2645251,2687402,NRP,Out-of-Scope Control
CP000117.1,BGC0000427,4798900,4805360,NRP,Out-of-Scope Control
CP007203.2,BGC0000430,4953880,4975880,NRP|Polyketide,Out-of-Scope Control
DS999644.1,BGC0000431,870145,925039,NRP,In-Scope Positive
AE016853.1,BGC0000435,3151815,3184002,NRP,In-Scope Positive
CP000075.1,BGC0000437,3060225,3182922,NRP,In-Scope Positive
BN001305.1,BGC0000442,732113,741871,NRP,Negative Control (Eukaryota)
CP001614.2,BGC0000451,4483386,4507022,NRP,Out-of-Scope Control
AP008955.1,BGC0000452,2867472,2916558,NRP,In-Scope Positive
AE016796.2,BGC0000460,890623,914333,NRP,Out-of-Scope Control
FO704550.1,BGC0000464,2329335,2435321,NRP,Out-of-Scope Control
FN667742.1,BGC0000465,2235579,2245621,NRP,Out-of-Scope Control
CP003614.1,BGC0000471,4308240,4321209,RiPP,Out-of-Scope Control
AP009493.1,BGC0000496,2822113,2829457,RiPP,In-Scope Positive
CP001700.1,BGC0000501,4809160,4816367,RiPP,Out-of-Scope Control
AM420293.1,BGC0000513,4704394,4710596,RiPP,Out-of-Scope Control
CP000557.1,BGC0000515,298823,311453,RiPP,In-Scope Positive
GG657757.1,BGC0000518,8170944,8185829,RiPP,In-Scope Positive
NZ_DS999645.1,BGC0000546,4112717,4120692,RiPP,In-Scope Positive
AL645882.2,BGC0000551,7419664,7426391,RiPP,In-Scope Positive
NZ_DS999644.1,BGC0000553,5221350,5228789,RiPP,In-Scope Positive
NZ_DS999644.1,BGC0000554,4445108,4451653,RiPP,In-Scope Positive
NZ_DS999644.1,BGC0000578,4289783,4294787,RiPP,In-Scope Positive
NZ_CM000951.1,BGC0000579,7626723,7632847,RiPP,In-Scope Positive
AP009493.1,BGC0000583,7570210,7576934,RiPP,In-Scope Positive
NC_003888.3,BGC0000595,2616326,2638096,RiPP,In-Scope Positive
NZ_GG657756.1,BGC0000596,5668767,5690586,RiPP,In-Scope Positive
NZ_GG753626.1,BGC0000597,1489807,1500652,RiPP,In-Scope Positive
AL009126.3,BGC0000601,213941,220032,RiPP,In-Scope Positive
AE016877.1,BGC0000612,4977401,4998568,RiPP,In-Scope Positive
CP000560.1,BGC0000616,3044506,3048678,RiPP,In-Scope Positive
AP009493.1,BGC0000658,1490671,1492896,Terpene,In-Scope Positive
AM420293.1,BGC0000659,4075163,4077099,Terpene,Out-of-Scope Control
AL645882.2,BGC0000660,5681016,5683483,Terpene,In-Scope Positive
AP009493.1,BGC0000662,4957169,4972074,Terpene,In-Scope Positive
AL645882.2,BGC0000663,7516017,7529773,Terpene,In-Scope Positive
AP009493.1,BGC0000664,8206573,8214963,Terpene,In-Scope Positive
BA000030.3,BGC0000678,3745497,3758933,Terpene,In-Scope Positive
BA000030.3,BGC0000683,86073,87080,Terpene,In-Scope Positive
BN001301.1,BGC0000684,1533932,1555677,Polyketide,Negative Control (Eukaryota)
CP023699.1,BGC0000703,1695607,1729284,Saccharide,In-Scope Positive
AP009493.1,BGC0000724,6919728,6951001,Saccharide,In-Scope Positive
AE004091.2,BGC0000725,3962825,3979476,Saccharide,In-Scope Positive
CM000914.1,BGC0000826,1200116,1226201,Alkaloid,In-Scope Positive
CP000850.1,BGC0000827,2672473,2696772,Alkaloid,Out-of-Scope Control
AE014075.1,BGC0000836,1143727,1158748,Other,In-Scope Positive
CM000914.1,BGC0000841,1152119,1163141,Other,In-Scope Positive
CM000913.1,BGC0000843,3437628,3461293,Other,In-Scope Positive
AP009493.1,BGC0000848,8273444,8274388,Other,In-Scope Positive
AL645882.2,BGC0000849,6890528,6892237,Other,In-Scope Positive
CP000113.1,BGC0000871,1789113,1797919,Other,Out-of-Scope Control
FR845719.1,BGC0000893,1039846,1061851,NRP,In-Scope Positive
AM420293.1,BGC0000902,1363588,1367490,Polyketide,Out-of-Scope Control
AL645882.2,BGC0000910,2943456,2944875,Other,In-Scope Positive
AP009493.1,BGC0000911,607506,608793,Other,In-Scope Positive
AP009493.1,BGC0000912,2884832,2886096,Other,In-Scope Positive
AE004091.2,BGC0000922,1073960,1087095,Other,In-Scope Positive
HE971709.1,BGC0000927,5263727,5266176,Other,In-Scope Positive
AL645882.2,BGC0000940,3033355,3040682,Other,In-Scope Positive
AP009493.1,BGC0000941,5578822,5584948,Other,In-Scope Positive
AE016879.1,BGC0000942,1864729,1871818,Other,In-Scope Positive
CR626927.1,BGC0000948,2860810,2863272,Other,In-Scope Positive
BN001305.1,BGC0000959,383588,417319,NRP|Polyketide,Negative Control (Eukaryota)
CP000085.1,BGC0000961,1445675,1482269,NRP|Polyketide,Out-of-Scope Control
CP000086.1,BGC0000964,2655707,2694284,NRP|Polyketide,Out-of-Scope Control
GG657742.1,BGC0000996,4892742,4909316,NRP|Polyketide,In-Scope Positive
CP000667.1,BGC0001006,3494094,3519138,NRP|Polyketide,Out-of-Scope Control
CP000850.1,BGC0001007,3781645,3805331,Polyketide|NRP,Out-of-Scope Control
CP000113.1,BGC0001025,4726438,4809194,NRP|Polyketide,Out-of-Scope Control
CP003355.1,BGC0001033,1729923,1788675,NRP|Polyketide,In-Scope Positive
CP000667.1,BGC0001041,1140547,1182556,NRP|Polyketide,Out-of-Scope Control
AP009493.1,BGC0001043,950358,966540,NRP|Polyketide,In-Scope Positive
FN667742.1,BGC0001054,1572674,1613982,NRP|Polyketide,Out-of-Scope Control
AL645882.2,BGC0001063,6432566,6464206,NRP|Polyketide,In-Scope Positive
CP000560.1,BGC0001090,1867976,1912622,NRP|Polyketide,In-Scope Positive
CP000560.1,BGC0001095,1921412,1970953,NRP,In-Scope Positive
CP000085.1,BGC0001102,2543245,2580940,NRP|Polyketide,Out-of-Scope Control
CH476594.1,BGC0001122,901119,944781,NRP|Polyketide,Negative Control (Eukaryota)
BX470251.1,BGC0001128,3865092,3880790,NRP,Out-of-Scope Control
FN667742.1,BGC0001132,1902005,1914421,NRP,Out-of-Scope Control
FN667741.1,BGC0001133,759318,785205,NRP,Out-of-Scope Control
CP001700.1,BGC0001154,3108359,3124919,Other,Out-of-Scope Control
FN554889.1,BGC0001157,6304534,6321700,RiPP,In-Scope Positive
CM001889.1,BGC0001168,891947,896528,NRP,In-Scope Positive
AL645882.2,BGC0001181,6666219,6668399,Terpene,In-Scope Positive
CP000560.1,BGC0001184,3593877,3601174,Other,In-Scope Positive
CP000560.1,BGC0001185,3021250,3032970,NRP,In-Scope Positive
NZ_KN708638.1,BGC0001188,4621760,4630230,RiPP,In-Scope Positive
BBOM01000004.1,BGC0001200,294463,356479,Polyketide,In-Scope Positive
AM746676.1,BGC0001201,11915725,11918015,Terpene,Out-of-Scope Control
CM000745.1,BGC0001210,4366121,4375355,RiPP,In-Scope Positive
KK106988.1,BGC0001213,1556260,1601776,Polyketide,In-Scope Positive
CP006259.1,BGC0001226,182318,188335,RiPP,In-Scope Positive
CP006259.1,BGC0001227,697069,709212,Terpene,In-Scope Positive
CP002047.1,BGC0001229,8356685,8365315,RiPP,In-Scope Positive
NZ_CM001889.1,BGC0001283,1080808,1113162,Polyketide,In-Scope Positive
LN831790.1,BGC0001287,1211049,1289829,Polyketide,In-Scope Positive
CM000913.1,BGC0001310,6460418,6463122,Polyketide,In-Scope Positive
AM181176.4,BGC0001312,2788013,2831449,NRP,In-Scope Positive
BN001302.1,BGC0001399,3924000,3948000,NRP,Negative Control (Eukaryota)
AM920436.1,BGC0001404,1187590,1216347,Polyketide,Negative Control (Eukaryota)
LIRD01000002.1,BGC0001416,764645,879715,NRP,In-Scope Positive
KZ195572.1,BGC0001438,1756999,1795313,Polyketide|Saccharide,In-Scope Positive
KZ195574.1,BGC0001439,7078663,7118727,Polyketide|Saccharide,In-Scope Positive
BN001302.1,BGC0001515,74783,138817,NRP,Negative Control (Eukaryota)
BA000030.3,BGC0001552,6877533,6882094,RiPP,In-Scope Positive
NC_007355.1,BGC0001554,400369,406343,Other,Negative Control (Archaea)
BA000030.3,BGC0001587,6792146,6800400,Other,In-Scope Positive
BX470251.1,BGC0001736,3312941,3325828,NRP,Out-of-Scope Control
FN667742.1,BGC0001757,1086139,1089360,Other,Out-of-Scope Control
FR845719.1,BGC0001801,555257,584067,NRP,In-Scope Positive
CP000113.1,BGC0001831,8162481,8168774,Polyketide,Out-of-Scope Control
FN667741.1,BGC0001872,2895506,2915996,Polyketide,Out-of-Scope Control
AM920431.1,BGC0001882,2571645,2615001,Polyketide,Negative Control (Eukaryota)
CP000088.1,BGC0001889,1333039,1338128,RiPP,Out-of-Scope Control
BX470251.1,BGC0002020,2827500,2832003,Saccharide|NRP,Out-of-Scope Control
AE004091.2,BGC0002037,3729471,3746067,NRP,In-Scope Positive
CP000075.1,BGC0002060,5119626,5167579,Polyketide,In-Scope Positive
FN554889.1,BGC0002089,3598008,3616472,NRP,In-Scope Positive
AL645882.2,BGC0002127,1277478,1280491,Polyketide,In-Scope Positive
AL645882.2,BGC0002128,8279373,8288044,Other,In-Scope Positive
FN667741.1,BGC0002134,588227,594000,Other,Out-of-Scope Control
CP000076.1,BGC0002152,1177969,1191497,Other,In-Scope Positive
DS027698.1,BGC0002162,2485363,2490827,Terpene,Negative Control (Eukaryota)
CH476594.1,BGC0002271,1968773,1977735,NRP,Negative Control (Eukaryota)
CH476597.1,BGC0002273,104608,145729,NRP,Negative Control (Eukaryota)
BX470251.1,BGC0002286,3646119,3662492,NRP,Out-of-Scope Control
LN831790.1,BGC0002289,648370,654833,RiPP,In-Scope Positive
CT573326.1,BGC0002331,2922595,2924700,Other,In-Scope Positive
CH476597.1,BGC0002348,2146060,2164193,NRP,Negative Control (Eukaryota)
CP007155.1,BGC0002354,4592550,4600486,RiPP,Out-of-Scope Control
FN554889.1,BGC0002367,351163,384064,NRP,In-Scope Positive
CP001157.1,BGC0002433,2560619,2622439,NRP,Out-of-Scope Control
AE004091.2,BGC0002489,5424761,5429842,Other,In-Scope Positive
CP000113.1,BGC0002492,4337073,4350875,NRP,Out-of-Scope Control
CP008953.1,BGC0002566,1688656,1693410,Other,Out-of-Scope Control
FN554889.1,BGC0002568,589747,600784,Other,In-Scope Positive
AE016853.1,BGC0002570,2868541,2897461,NRP|Polyketide,In-Scope Positive
FR845719.1,BGC0002578,4521431,4531575,Other,In-Scope Positive
AE004091.2,BGC0002645,3930743,3936837,Other,In-Scope Positive
AP009493.1,BGC0002673,7575285,7636690,Polyketide|Alkaloid,In-Scope Positive
NZ_ML974127.1,BGC0002703,1550022,1563049,RiPP,Negative Control (Archaea)
CP024901.1,BGC0002713,1002026,1054633,NRP,Out-of-Scope Control
CP024901.1,BGC0002715,2700417,2756939,NRP|Polyketide,Out-of-Scope Control
CP024901.1,BGC0002716,3846999,3900195,NRP,Out-of-Scope Control
CH476597.1,BGC0002736,2170787,2176233,Terpene,Negative Control (Eukaryota)
